DateTime,AddedIPs,RemovedIPs
1477872135,4,5
1477875737,8,6
1477879336,7,8
1477882936,6,12
1477886535,2,12
1477890135,7,7
1477893737,11,5
1477897336,3,4
1477900935,5,7
1477904535,4,6
1477908136,11,6
1477911735,13,13
1477915334,5,3
1477918935,7,6
1477922533,8,7
1477926133,6,4
1477929734,5,7
1477933332,5,9
1477936935,9,5
1477940531,5,8
1477944131,4,7
1477947731,9,5
1477951334,6,8
1477954930,4,3
1477958530,5,6
1477962130,7,7
1477965732,3,2
1477969331,4,5
1477972930,4,8
1477976529,5,9
1477980131,4,6
1477983731,5,9
1477987330,5,5
1477990930,5,4
1477994529,6,5
1477998132,4,5
1478001730,2,5
1478005330,2,5
1478008929,5,12
1478012532,10,10
1478016131,9,10
1478019729,5,10
1478023331,6,6
1478026930,8,10
