DateTime,AddedIPs,RemovedIPs
1477180562,66,65
1477184163,57,57
1477187763,62,62
1477191362,56,56
1477194963,53,53
1477198563,64,64
1477202163,77,77
1477205762,84,85
1477209363,81,80
1477212963,56,56
1477216562,59,60
1477220163,78,77
1477223763,65,66
1477227363,60,59
1477230964,56,58
1477234563,86,87
1477238163,93,94
1477241762,87,85
1477245363,58,59
1477248963,69,68
1477252563,84,84
1477256163,68,69
1477259763,69,68
1477263362,66,65
1477266962,54,54
1477270562,68,68
1477274163,65,64
1477277763,76,76
1477281362,66,67
1477284963,92,91
1477288563,63,64
1477292163,66,67
1477295762,68,68
1477299362,63,64
1477302962,82,80
1477306563,57,57
1477310163,70,71
1477313763,108,107
1477317362,80,80
1477320963,85,84
1477324563,60,63
1477328163,70,69
1477331762,59,59
1477335362,90,89
1477338963,79,78
1477342563,54,54
1477346163,62,62
1477349763,65,65
1477353363,60,60
1477356962,55,55
1477360562,61,61
1477364162,66,66
1477367763,60,60
1477371362,59,59
1477374963,71,71
1477378563,62,62
1477382162,74,74
1477385762,108,109
1477389362,62,63
1477392962,105,105
1477396563,56,56
1477400162,91,91
1477403763,56,56
1477407363,61,61
1477410962,73,73
1477414562,62,62
1477418163,108,108
1477421763,69,68
1477425362,61,60
1477428962,69,70
1477432562,69,68
1477436162,79,80
1477439763,55,55
1477443363,47,47
1477446963,57,57
1477450562,73,73
1477454165,57,58
1477457763,105,105
1477461363,82,82
1477464962,65,65
1477468563,63,62
1477472163,68,68
1477475763,92,93
1477479362,74,73
1477482963,89,89
1477486563,62,62
1477490163,83,82
1477493762,66,67
1477497362,59,60
1477500963,68,68
1477504562,60,60
1477508162,68,69
1477511763,68,67
1477515363,76,76
1477518963,58,56
1477522562,53,54
1477526162,60,60
1477529780,56,56
1477533363,63,62
1477536962,68,69
1477540562,55,55
1477544162,97,97
1477547763,75,75
1477551363,64,63
1477554962,79,79
1477558563,103,104
1477562163,73,74
1477565762,101,101
1477569363,68,69
1477572964,61,59
1477576563,64,65
1477580163,90,88
1477583762,83,87
1477587362,59,59
1477590963,62,60
1477594563,55,54
1477598162,75,76
1477601762,105,105
1477605363,141,141
1477608963,82,82
1477612563,66,65
1477616163,58,58
1477619763,68,68
1477623363,86,85
1477626962,57,58
1477630562,106,105
1477634163,66,66
1477637763,59,60
1477641362,63,64
1477644962,66,66
1477648563,75,73
1477652163,62,65
1477655763,96,95
1477659363,98,98
1477662963,93,92
1477666563,58,57
1477673763,104,107
1477677362,70,69
1477680963,60,61
1477684563,72,71
1477688162,67,65
1477691762,68,70
1477695363,71,72
1477698963,58,58
1477702562,55,55
1477706162,66,64
1477709763,59,59
1477713362,62,63
1477716963,60,61
1477720562,78,77
1477724163,70,71
1477727763,83,80
1477731362,58,58
1477734963,63,63
1477738562,85,86
1477742163,69,69
1477745762,86,86
1477749363,59,60
1477752962,74,73
1477756562,87,88
1477760163,77,78
1477763762,67,66
1477767363,60,61
1477770962,104,104
1477774562,69,70
1477778162,68,69
1477781762,63,62
1477785363,67,66
1477788963,58,60
1477792563,65,66
1477796162,68,70
1477799763,57,54
1477803363,62,62
1477806963,58,60
1477810563,63,61
1477814164,63,60
1477817763,61,60
1477821363,66,67
1477824963,75,75
1477828563,90,91
1477832163,70,70
1477835762,56,56
1477839362,63,66
1477842963,64,63
1477846563,115,117
1477850162,83,83
1477853763,52,48
1477857363,60,62
1477860962,58,57
1477864562,68,66
1477868162,69,69
1477871762,64,63
1477875362,58,57
1477878962,76,77
1477882563,64,64
1477886162,57,60
1477889763,75,75
1477893363,103,102
1477896964,89,89
1477900563,95,95
1477904163,106,108
1477907764,65,65
1477911365,61,60
1477914963,80,80
1477918563,89,87
1477922163,66,65
1477925764,60,62
1477929363,79,78
1477932964,93,92
1477936563,68,67
1477940164,91,93
1477943762,82,80
1477947364,144,145
1477950963,81,81
1477954564,63,62
1477958163,71,71
1477961764,62,62
1477965365,60,61
1477968964,68,68
1477972563,60,61
1477976163,89,89
1477979763,60,59
1477983362,54,55
1477986963,51,52
1477994163,101,99
1477997764,99,101
1478001363,64,65
1478004963,60,60
1478008563,75,73
1478012164,66,65
1478015764,59,59
1478019364,65,66
1478022963,75,76
1478026563,61,61
1478030163,63,60
1478033764,55,56
1478037363,72,71
1478040965,72,74
1478044564,78,77
1478048164,57,59
1478051763,66,64
1478055363,74,77
1478058963,69,70
1478062563,65,64
1478066162,68,70
1478069763,63,61
1478073364,61,59
