DateTime,AddedIPs,RemovedIPs
1477954378,8,12
1477956299,16,10
1477958192,5,9
1477960112,15,6
1477962082,6,2
1477963977,8,4
1477965890,6,12
1477967824,3,6
1477969739,3,14
1477971652,5,12
1477973544,9,16
1477975460,5,13
1477977399,3,19
1477979323,11,12
1477981243,3,11
1477983164,6,17
1477985064,14,13
1477986991,7,21
1477988854,15,15
1477990863,4,17
1477992745,6,20
1477994665,5,16
1477996593,4,24
1477998509,3,10
1478000433,1,17
1478002346,7,5
1478004256,5,6
1478006220,5,10
1478008099,9,13
1478010081,15,11
1478011951,4,15
1478013856,8,13
1478015782,4,14
1478017701,14,23
1478019657,1,22
1478021548,1,19
