DateTime,AddedIPs,RemovedIPs
1477339430,0,1
1477343032,4,2
1477346692,1,4
1477350230,5,7
1477353831,3,7
1477355270,2,0
1477360970,1,5
1477363070,4,0
1477368172,2,2
1477370391,1,1
1477371771,0,5
1477375372,2,0
1477378971,2,2
1477380411,0,6
1477386172,5,0
1477388331,1,0
1477389772,0,1
1477393371,1,4
1477395951,2,4
1477400571,4,3
1477404171,1,0
1477411371,1,1
1477412871,4,0
1477418573,0,7
1477420251,5,0
1477425780,4,9
1477428531,3,0
1477429373,0,3
1477432971,3,0
1477436632,3,7
1477438671,4,0
1477443771,0,4
1477447372,2,0
1477448812,3,3
1477454573,2,3
1477457392,1,0
1477461772,2,2
1477465373,1,5
1477467532,5,3
1477468973,0,1
1477472573,4,1
1477476173,2,1
1477477672,3,0
1477483373,3,2
1477486972,1,0
1477490572,2,3
1477494172,4,7
1477495852,2,0
1477501373,4,3
1477504976,2,0
1477506472,4,1
1477512172,2,2
1477515774,6,3
1477519372,1,8
1477522974,4,4
1477524713,1,0
1477530174,3,1
1477533773,4,1
1477535213,2,0
1477540973,2,9
1477544633,1,0
1477548174,1,3
1477551773,1,5
1477553513,3,0
1477558973,1,2
1477562575,3,1
1477564073,2,3
1477566173,0,1
1477569775,3,4
1477573373,4,0
1477577033,0,2
1477582673,4,1
1477587773,0,1
1477591433,3,4
1477592813,2,0
1477594975,0,3
1477598574,4,3
1477600973,1,0
1477602175,0,2
1477605775,3,0
1477609373,2,3
1477611054,2,0
1477616575,2,3
1477620174,1,4
1477621614,3,0
1477623774,0,5
1477627376,2,1
1477630975,4,4
1477634574,4,2
1477638176,3,0
1477640334,0,6
1477645376,5,4
1477648975,2,3
1477650414,4,0
1477652574,0,3
1477656174,1,0
1477659775,1,6
1477663377,2,2
1477666980,1,0
1477668474,6,2
1477670576,0,4
1477674176,2,0
1477677775,1,3
1477679215,1,0
1477684978,3,3
1477688155,2,0
1477692176,3,1
1477695776,3,4
1477697935,1,4
1477702976,2,1
1477706575,0,1
1477708075,3,3
1477713775,2,9
1477716175,4,0
1477720975,5,2
1477724577,1,3
1477726075,4,0
1477728177,0,3
1477731775,4,1
1477734175,3,2
1477738982,5,5
1477742576,3,0
1477744015,1,0
1477749775,2,4
1477752176,1,0
1477756979,3,6
1477760579,1,0
1477762676,2,0
1477767776,2,1
1477771376,2,4
1477772816,1,0
1477778576,2,3
1477781036,2,2
1477785776,3,4
1477789377,1,4
1477796576,2,4
1477800176,3,6
1477801616,2,0
1477803778,0,3
1477807376,6,0
1477809536,1,2
1477810979,0,1
1477814636,5,0
1477818176,2,1
1477820036,2,2
1477825378,3,4
1477828976,1,1
1477830417,5,2
1477832576,0,3
1477836177,2,0
1477839780,3,4
1477843378,2,3
1477846980,1,5
1477849080,3,0
1477850582,0,2
1477854181,2,0
1477857782,3,9
1477859220,3,0
1477868590,2,4
1477872180,1,5
1477877280,4,3
1477879380,0,4
1477882980,1,2
1477885500,2,1
1477886580,0,2
1477890180,1,0
1477893780,1,2
1477895580,2,3
1477900980,3,6
1477904580,0,3
1477906021,8,0
1477908180,0,2
1477911780,3,2
1477914180,2,0
1477918981,1,3
1477922583,1,4
1477924741,1,0
1477929781,3,2
1477933382,4,3
1477934881,2,0
1477940581,2,5
1477942981,7,6
1477947786,3,4
1477951381,2,1
1477953541,3,0
1477954981,0,2
1477958581,5,0
1477962181,3,3
1477963681,6,0
1477969382,2,6
1477972984,2,0
1477976581,2,4
1477980181,4,2
1477982222,2,0
1477987385,4,7
1477990990,4,0
1477992422,2,0
1477994583,0,2
1477998184,4,2
1478000942,1,0
1478005382,3,1
1478008984,0,1
1478011083,1,1
1478016182,3,0
1478019783,4,7
1478021223,3,0
1478026984,5,3
1478029624,1,4
1478034188,4,4
1478037789,1,2
1478039648,2,4
1478044990,2,9
1478048588,5,0
1478050028,2,0
1478052193,0,1
1478055732,1,2
1478058192,7,3
1478059391,0,1
