DateTime,AddedIPs,RemovedIPs
1477265581,2,1
1477269181,1,0
1477276381,0,2
1477279981,2,0
1477290781,0,3
1477294381,3,0
1477312381,4,0
1477319582,0,1
1477330382,1,1
1477344781,3,4
1477348381,1,0
1477351981,0,1
1477355581,1,1
1477366381,1,0
1477377181,3,0
1477387981,1,1
1477398781,6,0
1477402381,0,1
1477409581,0,1
1477413181,0,2
1477416781,2,0
1477420381,2,4
1477431181,0,2
1477434781,0,1
1477438381,1,1
1477441981,1,0
1477449182,0,1
1477452781,1,0
1477459981,1,0
1477463581,1,0
1477467181,0,2
1477481581,2,0
1477485181,2,0
1477492381,0,1
1477495981,0,2
1477499581,0,2
1477503181,1,0
1477506781,1,2
1477510381,0,1
1477517581,0,1
1477521181,0,1
1477528382,0,1
1477535581,0,1
1477542781,0,3
1477546381,1,0
1477553581,0,1
1477557181,1,1
1477560781,1,0
1477564381,0,3
1477567981,2,0
1477571581,2,0
1477578781,1,2
1477585981,3,0
1477589581,3,4
1477596781,0,3
1477600381,0,1
1477607581,0,3
1477611182,3,6
1477625582,0,1
1477632781,2,0
1477639981,1,0
1477647181,0,1
1477650781,3,0
1477654381,1,4
1477657981,0,1
1477661581,1,0
1477668781,0,1
1477675981,3,0
1477679581,0,2
1477683181,2,0
1477686781,2,1
1477693981,0,4
1477697581,2,0
1477701182,0,3
1477704781,1,0
1477711981,0,1
1477715581,0,1
1477726382,1,2
1477733582,0,1
1477737182,1,0
1477740781,5,0
1477744382,0,2
1477751581,1,0
1477758781,1,1
1477762381,4,0
1477765981,1,2
1477773181,1,0
1477780381,0,1
1477791181,1,1
1477809181,1,0
1477819981,0,1
1477827181,0,2
1477830781,4,0
1477845181,1,0
1477848781,0,1
1477852381,3,3
1477855981,0,1
1477859581,0,1
1477863181,1,0
1477873981,1,0
1477881181,0,1
1477888381,1,0
1477899181,1,0
1477909981,1,0
1477913581,10,0
1477917181,0,1
1477924381,0,3
1477938781,2,1
1477945981,0,2
1477953181,0,2
1477960381,1,0
1477967581,0,3
1477981981,0,3
1477992781,1,0
1478003581,3,0
1478007181,5,0
1478010781,0,1
1478014382,3,0
1478017981,7,1
1478025181,1,0
1478028781,1,0
1478032381,0,1
1478039581,0,3
1478043181,2,0
1478046781,3,1
1478050381,1,0
1478057581,2,0
1478061181,1,2
1478068381,1,2
1478071982,1,0
