DateTime,AddedIPs,RemovedIPs
1477178182,0,72
1477181060,80,0
1477182010,0,57
1477184898,80,0
1477185855,0,64
1477188743,92,81
1477191655,77,0
1477192576,0,70
1477195488,78,0
1477196425,0,77
1477199301,60,0
1477200258,0,72
1477203146,47,73
1477206076,71,0
1477206984,0,65
1477209856,60,0
1477210828,0,86
1477213708,51,0
1477214668,0,75
1477217552,55,0
1477218502,0,82
1477220481,61,0
1477221412,0,86
1477224261,53,0
1477225222,0,42
1477228108,54,0
1477229062,0,60
1477231967,77,0
1477232900,0,48
1477235787,39,0
1477236740,0,54
1477239635,33,50
1477243463,36,83
1477246354,37,0
1477247313,0,97
1477250187,48,0
1477251166,0,74
1477254255,88,61
1477258101,98,48
1477260986,96,0
1477261947,0,54
1477264813,100,0
1477265797,0,43
1477268646,85,0
1477269622,0,55
1477272506,82,47
1477275395,94,0
1477276346,0,50
1477279228,143,0
1477280194,0,42
1477283052,122,0
1477284019,0,45
1477286917,87,32
1477290744,75,45
1477293612,64,0
1477294585,0,49
1477297449,69,0
1477298426,0,50
1477301316,81,0
1477302247,0,36
1477305143,83,0
1477306094,0,57
1477308994,87,57
1477312829,92,52
1477315696,108,0
1477316669,0,43
1477319549,110,0
1477320506,0,63
1477323620,118,36
1477327454,121,45
1477331314,124,57
1477334426,98,0
1477335380,0,46
1477338257,96,0
1477339274,0,42
1477342103,89,36
1477345947,102,45
1477348824,111,0
1477349788,0,43
1477352657,59,0
1477353671,0,52
1477356504,70,0
1477357463,0,90
1477360340,74,0
1477361317,0,53
1477364189,77,58
1477368090,91,59
1477370908,75,0
1477371873,0,42
1477374759,87,0
1477375707,0,53
1477378596,91,0
1477379543,0,81
1477382472,101,71
1477387231,111,79
1477390114,106,77
1477393004,94,0
1477393978,0,65
1477396867,106,0
1477397819,0,65
1477400672,102,0
1477401626,0,75
1477404506,111,0
1477405467,0,78
1477408348,106,58
1477411283,93,0
1477412426,0,61
1477415306,111,0
1477416248,0,56
1477419139,81,0
1477420194,0,84
1477422260,80,89
1477426112,93,102
1477429956,90,119
1477433782,101,94
1477437634,81,60
1477440502,69,0
1477441461,0,39
1477444345,77,0
1477445306,0,94
1477448210,108,61
1477451068,0,73
1477452023,101,0
1477455853,100,52
1477458750,132,68
1477462596,119,31
1477466423,92,0
1477467384,0,68
1477470258,69,66
1477474107,66,104
1477477956,58,85
1477480828,63,90
1477484651,38,79
1477488496,41,0
1477489464,0,88
1477491392,0,65
1477492360,41,0
1477495474,37,72
1477499307,30,98
1477503146,49,105
1477506998,57,119
1477511047,66,109
1477514184,71,171
1477518053,56,118
1477520913,51,147
1477524745,56,130
1477528578,56,0
1477529553,0,82
1477532437,56,76
1477535297,0,49
1477536263,59,0
1477539148,0,63
1477540109,49,0
1477543969,55,60
1477546826,33,45
1477550660,5,0
1477551674,0,60
1477553554,0,53
1477554496,64,0
1477558377,59,53
1477561226,0,47
1477562184,66,0
1477565066,58,68
1477568193,0,106
1477569143,68,0
1477572022,0,63
1477572977,47,0
1477575856,0,57
1477576868,50,0
1477579719,50,35
1477583556,47,48
1477586429,0,63
1477587382,48,0
1477591265,44,120
1477594442,53,82
1477597703,0,85
1477598688,45,0
1477601545,0,167
1477602501,40,0
1477605377,37,109
1477608251,0,115
1477609265,50,0
1477612366,0,93
1477613298,38,0
1477616178,56,61
1477620064,40,63
1477623863,40,53
1477626747,0,91
1477627704,46,0
1477630588,51,56
1477634477,46,52
1477638269,47,117
1477642098,39,77
1477644976,0,65
1477645962,42,0
1477648884,0,83
1477650018,17,0
1477652904,0,91
1477656751,47,88
1477659672,0,68
1477660832,58,0
1477663734,0,81
1477664655,48,0
1477666600,0,60
1477667551,65,0
1477670492,0,56
1477671393,54,0
1477675221,45,70
1477678119,0,64
1477679061,57,0
1477681946,52,86
1477686034,46,365
1477690098,35,162
1477693003,39,68
1477696826,52,291
1477700664,43,237
1477704508,54,160
1477708342,40,93
1477711219,38,0
1477712205,0,94
1477715067,65,84
1477718905,59,61
1477722747,46,73
1477725620,41,0
1477726600,0,66
1477729454,57,0
1477730421,0,79
1477733305,43,86
1477737405,49,97
1477741224,45,71
1477744107,52,0
1477745056,0,52
1477747939,60,0
1477748910,0,51
1477751795,40,0
1477752747,0,59
1477755614,27,85
1477759451,33,337
1477762347,27,0
1477763311,0,183
1477766234,20,0
1477767148,0,345
1477770023,36,0
1477770977,0,238
1477773856,56,275
1477777695,57,197
1477781547,75,154
1477784417,93,0
1477785378,0,141
1477788249,69,0
1477789261,0,134
1477792108,52,0
1477793068,0,110
1477795938,52,54
1477799778,50,43
1477802654,59,0
1477803675,0,29
1477806782,51,0
1477807714,0,33
1477810868,53,28
1477813704,58,23
1477817789,82,31
1477821670,69,34
1477824505,67,49
1477828345,71,29
1477832194,66,29
1477836066,80,40
1477839859,73,83
1477843719,68,78
1477846599,67,0
1477847552,0,84
1477850467,82,50
1477854265,56,126
1477857387,72,0
1477858340,0,76
1477861271,79,0
1477862186,0,50
1477865069,55,137
1477868917,48,44
1477872756,64,48
1477875861,58,0
1477876832,0,69
1477879714,61,57
1477883533,56,62
1477886456,65,0
1477887375,0,52
1477890264,66,0
1477891233,0,50
1477894100,57,0
1477895049,0,46
1477897940,72,84
1477902109,76,46
1477905145,69,54
1477908988,70,51
1477912130,71,0
1477913123,0,66
1477915947,64,0
1477916903,0,46
1477919788,63,51
1477923869,72,49
1477926763,68,0
1477927739,0,33
1477930592,71,0
1477931547,0,39
1477934418,68,0
1477935403,0,135
1477938250,76,0
1477939229,0,83
1477942117,74,0
1477943059,0,147
1477945228,54,0
1477946188,0,91
1477949048,56,0
1477950029,0,75
1477952903,58,76
1477957265,44,75
1477960121,35,0
1477961057,0,182
1477963979,66,0
1477964930,0,106
1477967834,65,0
1477968755,0,62
1477971654,79,0
1477972581,0,70
1477975463,66,81
1477978355,75,0
1477979332,0,72
1477982212,70,0
1477983168,0,70
1477986030,63,0
1477986993,0,80
1477989864,62,0
1477990866,0,94
1477993715,64,0
1477994674,0,92
1477996596,60,0
1477997563,0,99
1478000443,59,0
1478001382,0,107
1478004258,67,0
1478005271,0,99
1478008102,57,0
1478009077,0,112
1478011954,57,0
1478012920,0,137
1478014844,46,0
1478015794,0,116
1478018663,53,0
1478019661,0,107
1478022529,52,0
1478023464,0,88
1478026349,61,77
1478030203,65,87
1478034071,49,104
