DateTime,AddedIPs,RemovedIPs
1476635581,15,12
1476639181,10,6
1476646381,6,5
1476649981,12,10
1476657181,13,10
1476664381,12,13
1476671581,5,6
1476678781,15,14
1476685982,12,12
1476693182,13,12
1476700382,9,11
1476707581,9,14
1476711181,19,19
1476718381,7,3
1476725582,14,15
1476732781,21,21
1476736381,8,11
1476743581,4,4
1476747181,18,20
1476754381,7,6
1476757981,7,7
1476765181,5,6
1476768781,12,13
1476775982,9,8
1476783181,7,5
1476793981,3,3
1476797581,1,1
1476801181,1,1
1476804781,12,11
1476811981,4,6
1476822781,21,19
1476826381,9,4
1476833581,7,8
1476840781,6,4
1476847982,16,22
1476855181,10,12
1476858781,14,14
1476865981,2,5
1476869581,14,13
1476876781,12,8
1476880381,12,16
1476887581,9,6
1476891181,5,6
1476898381,13,16
1476901981,4,3
1476909181,10,7
1476916381,12,12
1476919981,15,16
1476927181,6,7
1476930781,6,6
1476937981,7,7
1476945181,14,16
1476952381,20,16
1476959581,6,10
1476966781,8,7
1476973981,10,10
1476977581,2,0
1476984781,19,17
1476988381,12,13
1476995581,13,13
1476999181,8,9
1477006381,18,15
1477009981,11,10
1477017181,15,16
1477024381,6,6
1477031581,15,16
1477035181,11,11
1477042381,7,6
1477049581,12,14
1477056781,17,18
1477060381,11,8
1477063981,18,18
1477071181,9,9
1477074781,7,5
1477081981,14,21
1477085581,7,7
1477092781,10,9
1477096381,9,9
1477103581,12,13
1477110781,15,14
1477114381,6,10
1477121581,10,11
1477128781,18,15
1477132381,10,9
1477135981,11,7
1477143181,11,12
1477150381,5,6
1477153981,18,20
1477161181,11,10
1477164782,8,8
1477171981,4,5
1477179181,22,22
1477186381,10,8
1477189981,12,10
1477197181,18,19
1477200781,13,13
1477207981,10,6
1477215181,10,13
1477222381,11,13
1477225981,7,13
1477233181,11,13
1477236781,6,6
1477243981,11,10
1477247581,14,10
1477254781,9,7
1477258382,11,11
1477265581,12,10
1477269181,14,13
1477276381,8,9
1477279981,10,9
1477287181,13,15
1477294381,19,19
1477297981,6,7
1477305181,18,19
1477312381,7,7
1477315981,11,13
1477323181,15,14
1477330382,10,8
1477333981,6,7
1477337582,8,8
1477344781,13,11
1477348381,5,6
1477355581,16,17
1477359182,12,8
1477366381,12,19
1477369981,6,5
1477377181,13,13
1477380781,10,9
1477387981,9,11
1477395181,7,8
1477398781,20,16
1477405981,6,7
1477409581,6,4
1477416781,15,16
1477420381,10,13
1477427581,12,11
1477431181,6,6
1477438381,15,17
1477441981,7,8
1477449182,5,4
1477452781,10,7
1477459981,10,9
1477463581,13,14
1477470782,9,8
1477474381,9,12
1477481581,9,8
1477485181,18,14
1477492381,5,6
1477495981,6,7
1477503181,12,13
1477506781,9,8
1477513982,10,9
1477517581,8,10
1477524781,8,7
1477528382,5,5
1477535581,9,9
1477539181,6,7
1477546381,12,9
1477549981,7,8
1477557181,8,10
1477560781,11,11
1477567981,7,7
1477571581,15,13
1477578781,5,5
1477585981,19,15
1477589581,11,11
1477596781,8,6
1477600381,11,17
1477607581,10,8
1477611182,10,11
1477618381,6,7
1477621982,8,7
1477629181,9,9
1477632781,11,11
1477639981,11,14
1477643581,8,10
1477650781,6,6
1477654381,14,13
1477661581,9,10
1477665182,6,5
1477672381,3,4
1477675981,17,18
1477683181,12,9
1477686781,7,8
1477693981,2,2
1477697581,19,18
1477704781,9,8
1477708381,5,6
1477715581,8,7
1477719181,8,11
1477726382,10,9
1477729981,10,7
1477737182,13,12
1477740781,10,9
1477747981,7,7
1477751581,12,15
1477758781,10,8
1477762381,5,9
1477765981,7,8
1477769581,7,6
1477773181,12,12
1477776781,9,6
1477780381,5,9
1477787581,15,10
1477791181,15,17
1477798381,10,8
1477801981,6,7
1477809181,13,15
1477812781,8,7
1477819981,5,4
1477823581,12,11
1477830781,13,10
1477834381,9,9
1477841581,7,8
1477845181,12,11
1477852381,12,14
1477855981,6,8
1477863181,9,9
1477866782,13,11
1477873981,11,10
1477877581,11,14
1477884781,12,15
1477888381,14,10
1477895581,6,4
1477899181,10,12
1477902781,7,7
1477909981,4,6
1477913581,15,14
1477920781,7,7
1477924381,10,13
1477931581,4,4
1477935181,7,5
1477938781,14,11
1477949581,8,8
1477953181,6,8
1477960381,8,7
1477963981,3,4
1477971181,10,10
1477974781,12,11
1477981981,9,8
1477989181,8,7
1477992781,5,9
1477996381,12,12
1478003581,11,11
1478007181,16,13
1478014382,9,8
1478017981,15,11
1478025181,5,8
